step,n_entities_alive,n_entities_total,n_spawned,extraction_total,interest_paid_total,amortissement_total,credit_transactions,auto_invest_total,n_failures,destroyed_assets,redirected_claims,volume_prets_actifs,n_prets_actifs,actif_total_systeme,passif_total_systeme,liquidite_totale,mean_passif,mean_internal_rate
798,2,845,2,65.7711,0.0,0.0,0,204.4427,2,0.0,0.0,0,0,427.8854,584.4427,223.4427,292.2213,0.034171
799,0,845,0,40.0074,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
800,2,847,2,26.5832,0.0,0.0,0,201.6587,0,0.0,0.0,0,0,422.3173,581.6587,220.6587,290.8293,0.028269
801,2,849,2,59.5039,0.0,0.0,0,201.6181,2,0.0,0.0,0,0,422.2362,581.6181,220.6181,290.8091,0.028178
802,5,854,5,102.2887,0.0,0.0,0,505.613,2,0.0,0.0,0,0,1058.7261,1455.613,553.113,291.1226,0.029515
803,1,855,1,98.2909,0.0,0.0,0,100.2837,5,0.0,0.0,0,0,210.0674,290.2837,109.7837,290.2837,0.025951
804,0,855,0,15.0192,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
805,1,856,1,13.6261,0.0,0.0,0,100.9949,0,0.0,0.0,0,0,211.4898,290.9949,110.4949,290.9949,0.028975
806,0,856,0,16.9667,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
807,1,857,1,14.8907,0.0,0.0,0,101.6209,0,0.0,0.0,0,0,212.7418,291.6209,111.1209,291.6209,0.03163
808,0,857,0,18.4935,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
809,0,857,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
810,1,858,1,11.5779,0.0,0.0,0,99.9811,0,0.0,0.0,0,0,209.4621,289.9811,109.4811,289.9811,0.024663
811,0,858,0,14.2575,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
812,1,859,1,11.8314,0.0,0.0,0,100.1065,0,0.0,0.0,0,0,209.7131,290.1065,109.6065,290.1065,0.025197
813,0,859,0,14.6979,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
814,3,862,3,41.8397,0.0,0.0,0,303.4607,0,0.0,0.0,0,0,635.4213,873.4607,331.9607,291.1536,0.029647
815,2,864,2,78.4187,0.0,0.0,0,201.6299,3,0.0,0.0,0,0,422.2598,581.6299,220.6299,290.8149,0.02821
816,0,864,0,32.8493,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
817,0,864,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
818,2,866,2,26.1921,0.0,0.0,0,201.4651,0,0.0,0.0,0,0,421.9302,581.4651,220.4651,290.7325,0.027858
819,1,867,1,48.3418,0.0,0.0,0,102.1365,2,0.0,0.0,0,0,213.773,292.1365,111.6365,292.1365,0.033813
820,0,867,0,19.7241,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
821,0,867,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
822,1,868,1,14.5078,0.0,0.0,0,101.4314,0,0.0,0.0,0,0,212.3628,291.4314,110.9314,291.4314,0.030827
823,1,869,1,30.0123,0.0,0.0,0,100.1506,1,0.0,0.0,0,0,209.8012,290.1506,109.6506,290.1506,0.025385
824,0,869,0,14.7059,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
825,1,870,1,13.4802,0.0,0.0,0,100.9227,0,0.0,0.0,0,0,211.3454,290.9227,110.4227,290.9227,0.028668
826,0,870,0,16.7438,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
827,2,872,2,27.081,0.0,0.0,0,201.9051,0,0.0,0.0,0,0,422.8102,581.9051,220.9051,290.9526,0.028791
828,0,872,0,33.5718,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
829,0,872,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
830,0,872,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
831,0,872,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
832,2,874,2,24.7025,0.0,0.0,0,200.7277,0,0.0,0.0,0,0,420.4554,580.7277,219.7277,290.3639,0.026291
833,1,875,1,43.0834,0.0,0.0,0,100.3837,2,0.0,0.0,0,0,210.2674,290.3837,109.8837,290.3837,0.026377
834,1,876,1,29.9762,0.0,0.0,0,101.5195,1,0.0,0.0,0,0,212.5389,291.5195,111.0195,291.5195,0.0312
835,0,876,0,18.1565,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
836,2,878,2,28.9022,0.0,0.0,0,202.8066,0,0.0,0.0,0,0,424.6131,582.8066,221.8066,291.4033,0.030701
837,2,880,2,62.6185,0.0,0.0,0,201.6908,2,0.0,0.0,0,0,422.3815,581.6908,220.6908,290.8454,0.028339
838,1,881,1,45.2452,0.0,0.0,0,100.4176,2,0.0,0.0,0,0,210.3351,290.4176,109.9176,290.4176,0.026521
839,1,882,1,29.1608,0.0,0.0,0,100.989,1,0.0,0.0,0,0,211.4781,290.989,110.489,290.989,0.02895
840,3,885,3,55.6383,0.0,0.0,0,301.951,1,0.0,0.0,0,0,632.402,871.951,330.451,290.6503,0.027511
841,1,886,1,60.4178,0.0,0.0,0,100.4262,3,0.0,0.0,0,0,210.3524,290.4262,109.9262,290.4262,0.026558
842,0,886,0,15.5344,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
843,4,890,4,54.9991,0.0,0.0,0,404.2245,0,0.0,0.0,0,0,846.4491,1164.2245,442.2245,291.0561,0.029232
844,0,890,0,68.1958,0.0,0.0,0,0.0,4,0.0,0.0,0,0,0,0,0,0.0,0.0
845,1,891,1,11.5911,0.0,0.0,0,99.9876,0,0.0,0.0,0,0,209.4752,289.9876,109.4876,289.9876,0.02469
846,0,891,0,14.2949,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
847,0,891,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
848,1,892,1,12.7452,0.0,0.0,0,100.5589,0,0.0,0.0,0,0,210.6177,290.5589,110.0589,290.5589,0.027122
849,2,894,2,44.7599,0.0,0.0,0,202.9156,1,0.0,0.0,0,0,424.8311,582.9156,221.9156,291.4578,0.030933
850,1,895,1,51.7092,0.0,0.0,0,102.0052,2,0.0,0.0,0,0,213.5105,292.0052,111.5052,292.0052,0.033257
851,1,896,1,34.7256,0.0,0.0,0,101.8133,1,0.0,0.0,0,0,213.1267,291.8133,111.3133,291.8133,0.032445
852,1,897,1,32.4614,0.0,0.0,0,100.9662,1,0.0,0.0,0,0,211.4324,290.9662,110.4662,290.9662,0.028853
853,1,898,1,29.3042,0.0,0.0,0,100.5603,1,0.0,0.0,0,0,210.6206,290.5603,110.0603,290.5603,0.027128
854,1,899,1,31.931,0.0,0.0,0,102.2669,1,0.0,0.0,0,0,214.0339,292.2669,111.7669,292.2669,0.034364
855,0,899,0,20.0841,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
856,2,901,2,24.4664,0.0,0.0,0,200.6109,0,0.0,0.0,0,0,420.2217,580.6109,219.6109,290.3054,0.026043
857,1,902,1,41.5986,0.0,0.0,0,99.8231,2,0.0,0.0,0,0,209.1462,289.8231,109.3231,289.8231,0.023989
858,1,903,1,27.015,0.0,0.0,0,100.7221,1,0.0,0.0,0,0,210.9442,290.7221,110.2221,290.7221,0.027816
859,3,906,3,54.1648,0.0,0.0,0,301.5461,1,0.0,0.0,0,0,631.5922,871.5461,330.0461,290.5154,0.026933
860,2,908,2,72.2282,0.0,0.0,0,200.9211,3,0.0,0.0,0,0,420.8423,580.9211,219.9211,290.4606,0.026704
861,1,909,1,45.9111,0.0,0.0,0,101.6109,2,0.0,0.0,0,0,212.7217,291.6109,111.1109,291.6109,0.031587
862,1,910,1,34.0665,0.0,0.0,0,101.9774,1,0.0,0.0,0,0,213.4549,291.9774,111.4774,291.9774,0.03314
863,1,911,1,31.3167,0.0,0.0,0,100.1316,1,0.0,0.0,0,0,209.7632,290.1316,109.6316,290.1316,0.025304
864,0,911,0,14.677,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
865,1,912,1,12.0502,0.0,0.0,0,100.2149,0,0.0,0.0,0,0,209.9297,290.2149,109.7149,290.2149,0.025658
866,2,914,2,43.9654,0.0,0.0,0,202.8557,1,0.0,0.0,0,0,424.7114,582.8557,221.8557,291.4279,0.030811
867,1,915,1,48.6013,0.0,0.0,0,100.5889,2,0.0,0.0,0,0,210.6779,290.5889,110.0889,290.5889,0.02725
868,0,915,0,15.9113,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
869,1,916,1,15.8433,0.0,0.0,0,102.0925,0,0.0,0.0,0,0,213.6849,292.0925,111.5925,292.0925,0.033626
870,1,917,1,33.8962,0.0,0.0,0,101.2669,1,0.0,0.0,0,0,212.0338,291.2669,110.7669,291.2669,0.030129
871,1,918,1,30.54,0.0,0.0,0,100.7084,1,0.0,0.0,0,0,210.9167,290.7084,110.2084,290.7084,0.027758
872,0,918,0,16.0564,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
873,1,919,1,13.7367,0.0,0.0,0,101.0496,0,0.0,0.0,0,0,211.5993,291.0496,110.5496,291.0496,0.029207
874,0,919,0,17.1359,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
875,2,921,2,28.6306,0.0,0.0,0,202.6722,0,0.0,0.0,0,0,424.3443,582.6722,221.6722,291.3361,0.03042
876,0,921,0,35.5619,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
877,2,923,2,27.0974,0.0,0.0,0,201.9132,0,0.0,0.0,0,0,422.8264,581.9132,220.9132,290.9566,0.028808
878,0,923,0,33.5468,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
879,1,924,1,11.609,0.0,0.0,0,99.9965,0,0.0,0.0,0,0,209.4929,289.9965,109.4965,289.9965,0.024728
880,0,924,0,14.443,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
881,1,925,1,15.8948,0.0,0.0,0,102.1179,0,0.0,0.0,0,0,213.7358,292.1179,111.6179,292.1179,0.033734
882,0,925,0,19.751,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
883,0,925,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
884,2,927,2,25.5821,0.0,0.0,0,201.1632,0,0.0,0.0,0,0,421.3263,581.1632,220.1632,290.5816,0.027219
885,2,929,2,60.0574,0.0,0.0,0,202.5285,2,0.0,0.0,0,0,424.057,582.5285,221.5285,291.2643,0.030111
886,1,930,1,51.5707,0.0,0.0,0,102.3912,2,0.0,0.0,0,0,214.2824,292.3912,111.8912,292.3912,0.03489
887,2,932,2,48.8048,0.0,0.0,0,202.5721,1,0.0,0.0,0,0,424.1442,582.5721,221.5721,291.2861,0.030206
888,0,932,0,35.1231,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
889,1,933,1,16.1324,0.0,0.0,0,102.2355,0,0.0,0.0,0,0,213.9711,292.2355,111.7355,292.2355,0.034232
890,0,933,0,20.0987,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
891,0,933,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
892,1,934,1,15.4992,0.0,0.0,0,101.9221,0,0.0,0.0,0,0,213.3442,291.9221,111.4221,291.9221,0.032906
893,1,935,1,34.3086,0.0,0.0,0,101.7125,1,0.0,0.0,0,0,212.9249,291.7125,111.2125,291.7125,0.032018
894,2,937,2,47.4106,0.0,0.0,0,202.714,1,0.0,0.0,0,0,424.428,582.714,221.714,291.357,0.030506
895,0,937,0,35.4777,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
896,1,938,1,15.5326,0.0,0.0,0,101.9387,0,0.0,0.0,0,0,213.3773,291.9387,111.4387,291.9387,0.032976
897,2,940,2,44.9525,0.0,0.0,0,201.2298,1,0.0,0.0,0,0,421.4595,581.2298,220.2298,290.6149,0.027355
898,0,940,0,31.794,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
899,1,941,1,13.7973,0.0,0.0,0,101.0797,0,0.0,0.0,0,0,211.6593,291.0797,110.5797,291.0797,0.029335
900,1,942,1,31.5181,0.0,0.0,0,101.3327,1,0.0,0.0,0,0,212.1655,291.3327,110.8327,291.3327,0.030408
901,0,942,0,17.7629,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
902,0,942,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
903,1,943,1,11.4824,0.0,0.0,0,99.9338,0,0.0,0.0,0,0,209.3675,289.9338,109.4338,289.9338,0.024461
904,0,943,0,14.2525,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
905,2,945,2,25.488,0.0,0.0,0,201.1166,0,0.0,0.0,0,0,421.2331,581.1166,220.1166,290.5583,0.027118
906,1,946,1,43.0049,0.0,0.0,0,99.904,2,0.0,0.0,0,0,209.308,289.904,109.404,289.904,0.024334
907,0,946,0,14.2016,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
908,1,947,1,14.731,0.0,0.0,0,101.5418,0,0.0,0.0,0,0,212.5837,291.5418,111.0418,291.5418,0.031295
909,1,948,1,30.9091,0.0,0.0,0,100.5404,1,0.0,0.0,0,0,210.5808,290.5404,110.0404,290.5404,0.027044
910,2,950,2,43.1405,0.0,0.0,0,202.0479,1,0.0,0.0,0,0,423.0959,582.0479,221.0479,291.024,0.029092
911,1,951,1,45.238,0.0,0.0,0,99.8573,2,0.0,0.0,0,0,209.2147,289.8573,109.3573,289.8573,0.024135
912,1,952,1,28.971,0.0,0.0,0,101.602,1,0.0,0.0,0,0,212.704,291.602,111.102,291.602,0.03155
913,1,953,1,30.4975,0.0,0.0,0,100.2789,1,0.0,0.0,0,0,210.0578,290.2789,109.7789,290.2789,0.025931
914,0,953,0,15.0807,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
915,1,954,1,11.8066,0.0,0.0,0,100.0943,0,0.0,0.0,0,0,209.6885,290.0943,109.5943,290.0943,0.025145
916,0,954,0,14.674,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
917,2,956,2,27.3448,0.0,0.0,0,202.0357,0,0.0,0.0,0,0,423.0714,582.0357,221.0357,291.0178,0.029067
918,0,956,0,33.9961,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
919,1,957,1,15.7253,0.0,0.0,0,102.034,0,0.0,0.0,0,0,213.568,292.034,111.534,292.034,0.033379
920,2,959,2,44.211,0.0,0.0,0,200.7278,1,0.0,0.0,0,0,420.4557,580.7278,219.7278,290.3639,0.026292
921,0,959,0,30.5862,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
922,1,960,1,16.1348,0.0,0.0,0,102.2367,0,0.0,0.0,0,0,213.9734,292.2367,111.7367,292.2367,0.034236
923,0,960,0,19.919,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
924,1,961,1,13.1963,0.0,0.0,0,100.7822,0,0.0,0.0,0,0,211.0643,290.7822,110.2822,290.7822,0.028071
925,1,962,1,32.7028,0.0,0.0,0,102.3783,1,0.0,0.0,0,0,214.2567,292.3783,111.8783,292.3783,0.034835
926,4,966,4,71.6951,0.0,0.0,0,402.3673,1,0.0,0.0,0,0,842.7346,1162.3673,440.3673,290.5918,0.027256
927,0,966,0,63.3724,0.0,0.0,0,0.0,4,0.0,0.0,0,0,0,0,0,0.0,0.0
928,0,966,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
929,2,968,2,25.8082,0.0,0.0,0,201.2751,0,0.0,0.0,0,0,421.5501,581.2751,220.2751,290.6375,0.027454
930,0,968,0,31.8384,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
931,2,970,2,28.3446,0.0,0.0,0,202.5306,0,0.0,0.0,0,0,424.0612,582.5306,221.5306,291.2653,0.030113
932,2,972,2,62.9664,0.0,0.0,0,202.2681,2,0.0,0.0,0,0,423.5363,582.2681,221.2681,291.1341,0.029563
933,1,973,1,50.6025,0.0,0.0,0,102.257,2,0.0,0.0,0,0,214.0139,292.257,111.757,292.257,0.034322
934,1,974,1,32.181,0.0,0.0,0,100.2127,1,0.0,0.0,0,0,209.9254,290.2127,109.7127,290.2127,0.025649
935,1,975,1,29.0169,0.0,0.0,0,101.2561,1,0.0,0.0,0,0,212.0122,291.2561,110.7561,291.2561,0.030083
936,0,975,0,17.5388,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
937,1,976,1,13.7969,0.0,0.0,0,101.0794,0,0.0,0.0,0,0,211.6589,291.0794,110.5794,291.0794,0.029334
938,1,977,1,32.9324,0.0,0.0,0,102.0342,1,0.0,0.0,0,0,213.5683,292.0342,111.5342,292.0342,0.03338
939,0,977,0,19.5376,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
940,1,978,1,12.5151,0.0,0.0,0,100.445,0,0.0,0.0,0,0,210.39,290.445,109.945,290.445,0.026638
941,3,981,3,60.278,0.0,0.0,0,304.9091,1,0.0,0.0,0,0,638.3181,874.9091,333.4091,291.6364,0.031692
942,1,982,1,70.0946,0.0,0.0,0,101.3774,3,0.0,0.0,0,0,212.2549,291.3774,110.8774,291.3774,0.030598
943,1,983,1,33.7249,0.0,0.0,0,102.0987,1,0.0,0.0,0,0,213.6974,292.0987,111.5987,292.0987,0.033653
944,1,984,1,36.0712,0.0,0.0,0,102.4264,1,0.0,0.0,0,0,214.3527,292.4264,111.9264,292.4264,0.035038
945,1,985,1,34.5798,0.0,0.0,0,101.2306,1,0.0,0.0,0,0,211.9612,291.2306,110.7306,291.2306,0.029975
946,0,985,0,17.4404,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
947,1,986,1,15.5904,0.0,0.0,0,101.9673,0,0.0,0.0,0,0,213.4345,291.9673,111.4673,291.9673,0.033097
948,1,987,1,30.6318,0.0,0.0,0,99.8574,1,0.0,0.0,0,0,209.2147,289.8574,109.3574,289.8574,0.024135
949,1,988,1,25.7256,0.0,0.0,0,100.0174,1,0.0,0.0,0,0,209.5347,290.0174,109.5174,290.0174,0.024817
950,2,990,2,39.8218,0.0,0.0,0,201.0339,1,0.0,0.0,0,0,421.0677,581.0339,220.0339,290.5169,0.026943
951,1,991,1,46.0911,0.0,0.0,0,101.5963,2,0.0,0.0,0,0,212.6927,291.5963,111.0963,291.5963,0.031526
952,0,991,0,18.4279,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
953,0,991,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
954,1,992,1,13.9154,0.0,0.0,0,101.1381,0,0.0,0.0,0,0,211.7762,291.1381,110.6381,291.1381,0.029583
955,3,995,3,60.941,0.0,0.0,0,304.454,1,0.0,0.0,0,0,637.408,874.454,332.954,291.4847,0.03105
956,0,995,0,54.2792,0.0,0.0,0,0.0,3,0.0,0.0,0,0,0,0,0,0.0,0.0
957,1,996,1,14.4813,0.0,0.0,0,101.4182,0,0.0,0.0,0,0,212.3364,291.4182,110.9182,291.4182,0.030771
958,0,996,0,17.8438,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
959,0,996,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
960,1,997,1,13.556,0.0,0.0,0,100.9602,0,0.0,0.0,0,0,211.4205,290.9602,110.4602,290.9602,0.028828
961,1,998,1,31.0407,0.0,0.0,0,101.3156,1,0.0,0.0,0,0,212.1313,291.3156,110.8156,291.3156,0.030336
962,1,999,1,32.0081,0.0,0.0,0,101.3463,1,0.0,0.0,0,0,212.1926,291.3463,110.8463,291.3463,0.030466
963,2,1001,2,40.7091,0.0,0.0,0,199.9218,1,0.0,0.0,0,0,418.8436,579.9218,218.9218,289.9609,0.024577
964,0,1001,0,28.4098,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
965,1,1002,1,13.3262,0.0,0.0,0,100.8465,0,0.0,0.0,0,0,211.1929,290.8465,110.3465,290.8465,0.028344
966,2,1004,2,42.665,0.0,0.0,0,201.525,1,0.0,0.0,0,0,422.05,581.525,220.525,290.7625,0.027985
967,0,1004,0,32.2928,0.0,0.0,0,0.0,2,0.0,0.0,0,0,0,0,0,0.0,0.0
968,0,1004,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
969,1,1005,1,11.4003,0.0,0.0,0,99.8932,0,0.0,0.0,0,0,209.2863,289.8932,109.3932,289.8932,0.024288
970,0,1005,0,14.0263,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
971,1,1006,1,13.9332,0.0,0.0,0,101.1469,0,0.0,0.0,0,0,211.7939,291.1469,110.6469,291.1469,0.02962
972,2,1008,2,48.7462,0.0,0.0,0,204.1029,1,0.0,0.0,0,0,427.2057,584.1029,223.1029,292.0514,0.033452
973,1,1009,1,53.164,0.0,0.0,0,101.3702,2,0.0,0.0,0,0,212.2403,291.3702,110.8702,291.3702,0.030567
974,0,1009,0,17.5287,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
975,0,1009,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
976,1,1010,1,14.5111,0.0,0.0,0,101.433,0,0.0,0.0,0,0,212.366,291.433,110.933,291.433,0.030834
977,0,1010,0,17.9254,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
978,3,1013,3,38.2727,0.0,0.0,0,301.695,0,0.0,0.0,0,0,631.8899,871.695,330.195,290.565,0.027142
979,0,1013,0,47.1952,0.0,0.0,0,0.0,3,0.0,0.0,0,0,0,0,0,0.0,0.0
980,0,1013,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
981,0,1013,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
982,1,1014,1,13.8209,0.0,0.0,0,101.0914,0,0.0,0.0,0,0,211.6827,291.0914,110.5914,291.0914,0.029384
983,0,1014,0,17.062,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
984,1,1015,1,15.0213,0.0,0.0,0,101.6855,0,0.0,0.0,0,0,212.8711,291.6855,111.1855,291.6855,0.031904
985,0,1015,0,18.6687,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
986,0,1015,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
987,3,1018,3,42.5026,0.0,0.0,0,303.7888,0,0.0,0.0,0,0,636.0776,873.7888,332.2888,291.2629,0.030109
988,1,1019,1,67.5915,0.0,0.0,0,101.6871,3,0.0,0.0,0,0,212.8742,291.6871,111.1871,291.6871,0.03191
989,3,1022,3,60.6078,0.0,0.0,0,303.5667,1,0.0,0.0,0,0,635.6335,873.5667,332.0667,291.1889,0.02979
990,3,1025,3,90.3682,0.0,0.0,0,301.7619,3,0.0,0.0,0,0,632.0239,871.7619,330.2619,290.5873,0.027243
991,3,1028,3,88.5912,0.0,0.0,0,303.0791,3,0.0,0.0,0,0,634.6582,873.0791,331.5791,291.0264,0.029101
992,0,1028,0,50.7019,0.0,0.0,0,0.0,3,0.0,0.0,0,0,0,0,0,0.0,0.0
993,4,1032,4,55.8497,0.0,0.0,0,404.6456,0,0.0,0.0,0,0,847.2912,1164.6456,442.6456,291.1614,0.029677
994,1,1033,1,83.6155,0.0,0.0,0,101.2848,4,0.0,0.0,0,0,212.0696,291.2848,110.7848,291.2848,0.030205
995,0,1033,0,17.657,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
996,0,1033,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
997,0,1033,0,0.0,0.0,0.0,0,0.0,0,0.0,0.0,0,0,0,0,0,0.0,0.0
998,1,1034,1,11.8505,0.0,0.0,0,100.116,0,0.0,0.0,0,0,209.732,290.116,109.616,290.116,0.025237
999,0,1034,0,14.6032,0.0,0.0,0,0.0,1,0.0,0.0,0,0,0,0,0,0.0,0.0
